38,-1.35629,0.897338,-0.0218482,2.2633,-2.16608,0.29114,1.43596,-0.000818795,-0.000461841,0.00156805,-4.9699e-07,0.00850836,0.00168964,0.00757864
48,-1.35626,0.897311,-0.0218938,2.2633,-2.16623,0.29114,1.43586,0.00241835,-0.000291755,-0.000482117,-1.03672e-05,-0.0095492,-0.00210233,-9.71191e-05
58,-1.35626,0.897284,-0.0218482,2.2633,-2.16615,0.291219,1.43586,0.000267417,-0.00204284,0.00329783,-0.000255427,0.00724272,-0.00247656,0.000304374
68,-1.35626,0.897257,-0.0218938,2.2633,-2.16623,0.291298,1.43586,0.000268396,-0.00201193,-0.00334944,-3.41482e-08,0.00494559,-0.000454366,1.60692e-06
78,-1.35626,0.896768,-0.0218938,2.2633,-2.16655,0.291614,1.43586,7.57099e-06,-0.0136722,-0.00212688,-4.5653e-12,0.00232553,0.00746711,-0.000578269
88,-1.35608,0.893971,-0.0216658,2.26313,-2.16687,0.291773,1.43586,0.00610274,-0.0549977,0.0158469,-0.00476831,-0.00199258,-0.000837029,0.000142415
98,-1.35527,0.887048,-0.0197044,2.26305,-2.1671,0.29201,1.43586,0.0178868,-0.106813,0.020328,-3.04302e-05,-0.00808583,0.00391337,0.000868657
108,-1.35257,0.875971,-0.0190659,2.26305,-2.1671,0.29201,1.43586,0.0364423,-0.159038,0.00757085,-4.06823e-09,-0.00210349,-0.00208303,-0.00183679
118,-1.34826,0.861147,-0.0186097,2.26305,-2.16742,0.292168,1.43586,0.05564,-0.204407,0.0153792,2.95343e-06,-0.00326265,-0.00737567,-0.00175907
128,-1.34245,0.843689,-0.0182905,2.26305,-2.16742,0.292168,1.43586,0.0769358,-0.228732,0.0110667,0.00025541,-0.000342816,0.000536021,0.00447731
138,-1.33486,0.825526,-0.0171502,2.26313,-2.16734,0.292089,1.43586,0.101879,-0.228809,0.0226524,0.00451087,-0.00128329,-0.00141806,0.00183396
148,-1.32554,0.807498,-0.0172414,2.26313,-2.16726,0.29201,1.43586,0.124955,-0.227784,-0.00646929,0.0044559,-0.0106703,-0.00356859,2.45183e-07
158,-1.3159,0.788683,-0.0168309,2.26305,-2.16726,0.292168,1.43586,0.122815,-0.24443,0.0040119,-8.66034e-06,-0.000326931,0.000315462,-0.00447318
168,-1.30556,0.768647,-0.0161923,2.26305,-2.16726,0.292168,1.43596,0.133425,-0.258868,0.0144142,-1.15781e-09,-0.000786183,0.0020356,0.00650508
178,-1.2941,0.747877,-0.0155993,2.26305,-2.16726,0.29201,1.43586,0.146253,-0.264681,0.0176671,7.20433e-06,-0.00299345,-0.00176087,0.000315029
188,-1.28244,0.726537,-0.0124065,2.26313,-2.1675,0.291931,1.43586,0.14962,-0.266791,0.0421295,0.00466048,-0.00756935,-0.00395689,2.12432e-05
198,-1.26962,0.705333,-0.007526,2.26305,-2.16742,0.291694,1.43586,0.165776,-0.263825,0.0712389,-4.72802e-05,-0.00916768,-0.00941504,0.000256229
208,-1.25542,0.684943,-0.00100347,2.26313,-2.16734,0.29114,1.43576,0.19052,-0.247298,0.0989607,0.000131495,0.00199252,-0.0158018,-0.00574246
218,-1.23807,0.665721,0.00428754,2.26322,-2.16679,0.29027,1.43586,0.229701,-0.229572,0.0558173,0.000177385,-0.00074792,-0.0141831,-0.00257753
228,-1.21853,0.647611,0.00743477,2.2633,-2.16513,0.288452,1.43586,0.256732,-0.2246,0.0341565,-0.00139349,0.0387563,-0.0385675,-0.000768955
238,-1.19713,0.630072,0.00962415,2.26347,-2.16204,0.285526,1.43596,0.282939,-0.220433,0.0228486,0.00696199,0.0470913,-0.0271433,0.00757944
248,-1.17262,0.612208,0.0100803,2.26364,-2.15342,0.276433,1.43586,0.318611,-0.221769,0.00304991,0.00108666,0.187254,-0.198991,-2.26568e-05
258,-1.14537,0.594234,0.011175,2.26467,-2.13888,0.261251,1.43576,0.356212,-0.221523,0.0177916,0.0151765,0.226781,-0.25491,-0.00757856
268,-1.11582,0.576505,0.0132275,2.26663,-2.12259,0.24433,1.43586,0.381522,-0.218641,0.0203107,0.0165482,0.175006,-0.194309,0.000761354
278,-1.08573,0.559156,0.0167396,2.26901,-2.1048,0.226697,1.43586,0.360792,-0.208382,0.0509955,0.029798,0.258631,-0.26519,0.00287697
288,-1.05636,0.542839,0.020343,2.26978,-2.09009,0.212148,1.43586,0.369334,-0.19507,0.0307865,0.000214738,0.148248,-0.148908,5.72316e-05
298,-1.0247,0.527825,0.0205711,2.27012,-2.07475,0.197124,1.43586,0.411308,-0.175877,-0.0181386,0.00752509,0.198009,-0.186733,0.00216586
308,-0.991646,0.515608,0.0207535,2.27097,-2.05569,0.178859,1.43586,0.40394,-0.135059,0.0162307,0.0180926,0.268054,-0.258526,0.00447697
318,-0.957752,0.506431,0.0210272,2.27754,-2.0383,0.163203,1.43576,0.431146,-0.103492,-0.00318285,0.132899,0.202623,-0.161827,-0.00726741
328,-0.923055,0.500675,0.0206623,2.29185,-2.01916,0.1515,1.43586,0.433319,-0.0502661,0.0030897,0.198267,0.26688,-0.140604,0.00453555
338,-0.88613,0.499508,0.0205254,2.30821,-2.00319,0.143435,1.43586,0.479578,0.000398371,0.00121216,0.196785,0.254102,-0.0793494,0.00496842
348,-0.844858,0.499752,0.0202062,2.321,-1.97773,0.148338,1.43576,0.527567,0.00310347,-0.00245545,0.126057,0.356753,-0.0315018,-0.00788609
358,-0.797268,0.499806,0.0202974,2.32441,-1.93788,0.149128,1.43586,0.632598,0.00031297,0.000505943,0.00263562,0.530045,-0.0143891,5.82673e-05
368,-0.746574,0.500051,0.0200693,2.32441,-1.90917,0.14731,1.43586,0.638737,0.0101842,-0.00762134,3.52359e-07,0.204804,-0.0758231,-0.000308293
378,-0.692446,0.500729,0.0196588,2.32449,-1.89494,0.144463,1.43586,0.680821,0.00653343,-0.00272243,0.00536217,0.163293,0.0419055,0.000286662
388,-0.636821,0.501299,0.020343,2.32441,-1.88395,0.136319,1.43586,0.691726,0.00904156,0.014964,-0.000281535,0.129631,-0.095638,0.000307971
398,-0.582876,0.502901,0.0214833,2.32432,-1.87011,0.128333,1.43586,0.687586,0.0275707,0.0127121,-0.00257657,0.281396,-0.163319,0.000311614
408,-0.528347,0.50673,0.0222587,2.32415,-1.84228,0.126909,1.43576,0.666692,0.0552046,0.00392121,-0.000459957,0.34514,-0.0528744,-0.00310623
418,-0.476301,0.511671,0.0236271,2.32373,-1.81563,0.126356,1.43586,0.624058,0.0674545,0.0188286,-0.00427269,0.262791,0.0513022,0.00216847
428,-0.426958,0.517562,0.0263182,2.32279,-1.78274,0.12857,1.43586,0.624605,0.0786618,0.0370872,-0.0147531,0.526331,0.129485,0.000781424
438,-0.376848,0.524214,0.0283707,2.32015,-1.74067,0.12857,1.43576,0.617583,0.0831842,0.0169072,-0.0324584,0.539191,-0.0362236,-0.00572543
448,-0.327468,0.531762,0.0306513,2.31912,-1.68864,0.12936,1.43586,0.598772,0.107405,0.0598211,-0.0119478,0.784592,0.0737501,0.00182997
458,-0.280901,0.541862,0.0348477,2.31716,-1.61914,0.137188,1.43586,0.580949,0.138712,0.0403726,-0.0460751,0.92317,0.114957,2.4465e-07
468,-0.236562,0.554894,0.0382229,2.31043,-1.55225,0.14557,1.43586,0.532511,0.175137,0.0502595,-0.113175,0.830948,0.0826531,-0.000126203
478,-0.19624,0.571238,0.0421456,2.29748,-1.481,0.15751,1.43586,0.481387,0.218564,0.045789,-0.172623,0.906576,0.204179,0.00307959
488,-0.163588,0.590406,0.0472541,2.28043,-1.41197,0.171189,1.43586,0.376323,0.250475,0.0571021,-0.226067,0.793185,0.169704,0.00018213
498,-0.135429,0.611339,0.049854,2.2616,-1.34603,0.183208,1.43586,0.334627,0.267254,0.0185103,-0.229151,0.750198,0.267553,-0.00447323
508,-0.111761,0.633792,0.0494435,2.24737,-1.28862,0.191589,1.43586,0.261954,0.290723,-0.00186105,-0.130355,0.716032,0.178096,0.00339077
518,-0.0947781,0.658824,0.0497172,2.24362,-1.24632,0.201631,1.43586,0.178356,0.326574,0.00252398,0.000143123,0.442408,0.054471,0.000130216
528,-0.0835654,0.686789,0.0501733,2.24353,-1.20338,0.210408,1.43586,0.118837,0.356048,0.0166746,-0.00475896,0.570173,0.0674079,1.74087e-08
538,-0.0757129,0.715487,0.0493067,2.24285,-1.1565,0.212385,1.43586,0.0839355,0.353404,-0.0156689,-0.0135172,0.53676,-0.0619614,-0.00447698
548,-0.0693213,0.742555,0.0497172,2.23765,-1.11941,0.21626,1.43586,0.0857882,0.32947,0.00917839,-0.109488,0.408079,-0.0149301,-0.00183379
558,-0.0628932,0.766067,0.0509031,2.22666,-1.08683,0.217209,1.43586,0.0889788,0.280485,0.0284287,-0.138866,0.429207,-0.108633,-0.000751786
568,-0.0541276,0.786484,0.0527276,2.21294,-1.05157,0.218632,1.43586,0.123839,0.23304,0.0192964,-0.182468,0.41447,0.131585,-0.00661441
578,-0.044595,0.801824,0.0550538,2.20322,-1.01195,0.216813,1.43586,0.112755,0.163351,0.0216928,-0.0706753,0.432185,0.096651,-7.37963e-05
588,-0.0370347,0.810974,0.0554643,2.20288,-1.00136,0.220925,1.43576,0.0817906,0.0921173,0.00103674,0.00102751,0.154409,0.0793459,-0.00789605
598,-0.0330171,0.815589,0.0556468,2.20288,-0.992027,0.228516,1.43586,0.0339458,0.0327974,0.00140852,0.000255597,0.0740349,-0.0314382,0.000446275
608,-0.0315197,0.816132,0.055738,2.20288,-0.990129,0.227251,1.43576,0.00494898,0.00786618,-0.0063189,0.000360121,0.0126332,-0.0109762,-0.00802364
618,-0.0315197,0.817327,0.0541872,2.20322,-0.984831,0.22132,1.43576,0.000110125,0.0139521,-0.00670665,0.00321657,0.0398511,-0.0579046,-1.33216e-05
628,-0.0315197,0.817951,0.054324,2.20322,-0.983804,0.220134,1.43586,1.83995e-05,0.00630426,0.00299405,-0.00189768,-0.00494025,-0.0074816,0.00574639
638,-0.0315197,0.818603,0.0547801,2.20322,-0.983804,0.219976,1.43586,7.53767e-06,0.00953773,0.00361202,-1.04126e-05,0.00531476,-0.00816511,6.11748e-05
648,-0.0315197,0.818956,0.054917,2.20314,-0.983408,0.219423,1.43586,1.00772e-09,0.00142101,0.00120275,-7.26993e-05,0.00447537,-0.00808717,0.00447342
658,-0.0315197,0.819037,0.0549626,2.20322,-0.983408,0.219423,1.43586,1.34723e-13,1.42244e-05,-8.15186e-06,0.00152225,-0.00260581,0.00211801,5.98056e-07
668,-0.0315197,0.819091,0.0549626,2.20322,-0.983329,0.219185,1.43586,1.80112e-17,0.000138525,-0.000230525,0.00585449,0.00617925,-0.00609561,0.000307907
678,-0.0315197,0.819091,0.0549626,2.20314,-0.983487,0.219185,1.43576,2.40793e-21,9.59431e-07,1.54991e-06,-0.00554057,-0.00599682,0.00566771,-0.00757945
688,-0.0315562,0.819091,0.0549626,2.20322,-0.983487,0.219027,1.43586,-0.00242712,1.28267e-10,2.07209e-10,0.000123553,-0.00447802,-0.00742783,1.4592e-06
698,-0.0315197,0.819064,0.0550082,2.20322,-0.983566,0.218948,1.43586,0.000425028,0.000380539,0.00339731,1.65179e-08,0.00685722,-3.41125e-05,2.47552e-05
708,-0.0315197,0.819037,0.0549626,2.20322,-0.983487,0.218869,1.43586,0.00269225,-0.000262051,0.000392672,2.2083e-12,0.00491221,-0.00207574,3.56341e-06
718,-0.0315562,0.819037,0.0549626,2.20322,-0.983645,0.218869,1.43586,4.43318e-05,-1.60015e-05,2.68761e-05,2.95229e-16,-0.000175224,-4.12538e-05,0.000177906
728,-0.0315562,0.819064,0.0550082,2.20322,-0.983804,0.218869,1.43586,5.92675e-09,0.00318479,0.00137905,3.94694e-20,-0.00468671,0.00415741,0.00522424
738,-0.0315562,0.819037,0.0549626,2.20322,-0.983804,0.218869,1.43586,7.92353e-13,0.000565577,-0.000951463,5.2767e-24,-0.000815851,0.00081578,2.18956e-05
748,-0.0315562,0.81901,0.0550082,2.20322,-0.983804,0.218869,1.43586,1.0593e-16,-0.00190681,0.00320343,7.05447e-28,-0.0054574,0.0054574,3.56381e-06
10,1.4499,0.950064,-0.122925,2.04505,-3.37239,-0.00774898,1.43596,0.00239957,-0.000293954,0.000221055,0.00245407,-0.000253314,-0.000253303,0.00573643
20,1.4499,0.950064,-0.122925,2.04497,-3.37239,-0.00774898,1.43586,0.000297714,-8.14092e-05,0.000136731,-0.00397455,0.00344243,-0.0034425,-0.000204379
30,1.44987,0.950009,-0.123016,2.04497,-3.37239,-0.00774898,1.43586,-2.04903e-05,-0.000345917,-0.000581103,-5.06366e-05,0.00379067,-0.00777434,-2.47843e-05
40,1.44987,0.949982,-0.12297,2.04497,-3.37246,-0.0076699,1.43586,-0.00159025,-0.000124254,0.000208592,-6.76966e-09,-0.00345089,-0.00344863,-0.00449477
50,1.44987,0.949792,-0.123016,2.04488,-3.37246,-0.0076699,1.43596,-2.12602e-07,-0.00452795,0.000330917,-0.00466151,-0.000833076,-0.00198959,0.00755419
60,1.44983,0.949493,-0.12297,2.04488,-3.37246,-0.0076699,1.43586,-0.00267602,-0.00460321,0.00310985,-1.8205e-05,0.00197265,-0.000849262,-0.00447475
70,1.44983,0.947023,-0.123837,2.04471,-3.37246,-0.0076699,1.43586,-1.62378e-06,-0.0519019,-0.0364572,-0.000207175,0.00204546,-0.000888796,-0.00219695
80,1.44976,0.939828,-0.12817,2.04437,-3.37262,-0.0076699,1.43606,-0.00314814,-0.119633,-0.0576121,-0.000116772,-0.00586043,-0.00580554,0.0128307
90,1.44961,0.927502,-0.1341,2.04437,-3.37246,-0.00782805,1.43596,-0.00434925,-0.176479,-0.0869775,7.19006e-06,0.00559721,-0.00609157,0.00108837
100,1.44943,0.91113,-0.142447,2.04429,-3.37246,-0.00782805,1.43596,-0.00323948,-0.219878,-0.119371,-5.00349e-06,0.000591369,0.000551697,0.00109288
110,1.44855,0.891338,-0.153895,2.04429,-3.37239,-0.00790712,1.43596,-0.0166627,-0.259889,-0.146243,-6.68921e-10,0.00239066,-0.00239051,0.00304359
120,1.44643,0.870052,-0.168856,2.04429,-3.37254,-0.00790712,1.43596,-0.0368241,-0.267226,-0.207311,-8.94286e-14,-0.00041943,-0.000416264,0.00481484
130,1.44234,0.849228,-0.185778,2.04429,-3.37246,-0.00782805,1.43586,-0.0649036,-0.256013,-0.203038,-1.19558e-17,0.00926103,0.0023772,-0.00339228
140,1.43581,0.829463,-0.202472,2.0442,-3.37262,-0.00782805,1.43586,-0.0893051,-0.242827,-0.207141,-0.00479194,-0.00152657,-0.00152369,-0.000147813
150,1.42722,0.810566,-0.220808,2.0442,-3.3727,-0.00790712,1.43586,-0.116012,-0.231377,-0.243836,0.00368884,-0.00209773,-0.0107247,-0.00441813
160,1.41791,0.792186,-0.2422,2.04411,-3.37286,-0.00743269,1.43596,-0.113973,-0.224155,-0.296926,-4.74041e-05,-0.00100772,0.0126358,0.00235438
170,1.40929,0.774294,-0.268975,2.04411,-3.37318,-0.00727455,1.43596,-0.106176,-0.214458,-0.351276,0.00448105,-0.000589112,-0.00629821,7.67924e-05
180,1.40089,0.756646,-0.298622,2.04411,-3.37326,-0.00719548,1.43586,-0.107789,-0.222051,-0.375753,0.000381229,0.00356124,0.00361028,-0.00498284
190,1.39081,0.739623,-0.32713,2.04411,-3.37349,-0.00711641,1.43586,-0.140237,-0.203302,-0.334589,0.000275998,-0.00336482,0.00337534,-0.00460427
200,1.37846,0.724663,-0.352354,2.04411,-3.37389,-0.00672105,1.43596,-0.164537,-0.174664,-0.289465,0.00398306,-0.0111319,0.00142536,0.0029157
210,1.36389,0.712446,-0.37297,2.04411,-3.37476,-0.00585127,1.43596,-0.196055,-0.137648,-0.232934,3.48548e-06,-0.00753734,0.0115148,0.000733484
220,1.34625,0.702808,-0.389163,2.04411,-3.3761,-0.0046652,1.43586,-0.231493,-0.11066,-0.181937,0.00458884,-0.0260922,0.0144319,-0.00302468
230,1.32624,0.694771,-0.402664,2.04394,-3.3765,-0.00395356,1.43586,-0.264877,-0.0906433,-0.156908,-0.000809216,-0.00394926,0.00591106,-0.0111434
240,1.30286,0.688798,-0.412607,2.04394,-3.37634,-0.0041117,1.43586,-0.31156,-0.0667537,-0.105691,0.00066898,0.00302621,-0.00301257,-0.00573293
250,1.27459,0.685133,-0.418765,2.04394,-3.37618,-0.0041117,1.43586,-0.376799,-0.0309553,-0.0515507,0.000623301,0.000991508,0.00351591,-0.00726994
260,1.2426,0.68402,-0.420635,2.04394,-3.37563,-0.00450706,1.43606,-0.421795,-0.0016359,-0.0023628,-0.000623115,0.0137583,-0.0131489,0.00774069
270,1.20699,0.684047,-0.42068,2.04394,-3.3727,-0.00680012,1.43576,-0.455491,0.000902024,-0.0012427,-0.00164317,0.0544134,-0.0407924,-0.0177263
280,1.16988,0.684047,-0.420589,2.04403,-3.36922,-0.00869783,1.43586,-0.467396,-5.87301e-05,0.000176517,0.00105576,0.0369271,-0.00640902,-0.00586507
290,1.13398,0.683802,-0.420179,2.04403,-3.3561,0.000158142,1.43586,-0.435426,-0.00615546,0.0103412,0.000280354,0.298514,0.221435,-0.00661963
300,1.10143,0.682907,-0.419038,2.04411,-3.32249,0.0192143,1.43596,-0.386339,-0.015092,0.0241091,0.00268125,0.401592,0.227531,0.00650205
310,1.07065,0.680979,-0.416256,2.04531,-3.3013,0.0247493,1.43596,-0.376115,-0.0270605,0.035503,0.0207481,0.261328,-0.0875622,0.00813879
320,1.04263,0.677938,-0.4158,2.05204,-3.28841,0.0298889,1.43596,-0.341949,-0.033934,0.00855823,0.133926,0.0641929,0.0637841,1.33354e-05
330,1.01696,0.674246,-0.414797,2.06474,-3.28904,0.0303633,1.43596,-0.299904,-0.0582872,0.0388304,0.130137,-0.00149976,0.00452347,0.002371
340,0.996211,0.668843,-0.413474,2.06908,-3.28889,0.0316285,1.43596,-0.24136,-0.0797643,0.00267243,0.0679368,0.00703642,0.030707,0.00666155
350,0.97605,0.662245,-0.415253,2.0811,-3.28865,0.0313913,1.43586,-0.279696,-0.0836689,-0.0243819,0.193654,0.00508408,-0.000632196,-0.00193065
360,0.950484,0.653557,-0.416347,2.09985,-3.28644,0.0291773,1.43586,-0.34995,-0.116613,-0.0334809,0.274318,0.0315038,-0.0346369,-0.00559958
370,0.916188,0.644163,-0.419814,2.12942,-3.28636,0.0287819,1.43596,-0.476674,-0.112677,-0.0289762,0.418637,0.00136005,-0.0032988,0.00721177
380,0.875136,0.635855,-0.418445,2.16155,-3.28525,0.0278331,1.43586,-0.520469,-0.102011,0.0228127,0.359778,0.0145209,-0.00951314,0.00557196
390,0.831454,0.627955,-0.419221,2.17928,-3.28525,0.0279912,1.43586,-0.563201,-0.09636,-0.0199691,0.144107,-0.00366647,0.0104871,-0.00408443
400,0.783353,0.621357,-0.418719,2.182,-3.28651,0.0290982,1.43596,-0.628775,-0.0782914,0.0126335,0.000754764,-0.0260115,0.0220248,0.0127987
410,0.733681,0.617339,-0.41881,2.182,-3.28802,0.0304424,1.43586,-0.616505,-0.0255729,0.00568784,1.00905e-07,-0.0151956,0.0172079,-0.0073566
420,0.682877,0.616199,-0.417351,2.18209,-3.29015,0.0324192,1.43596,-0.632777,-0.00334325,0.00596439,0.00105599,-0.0320609,0.0320247,0.00203743
430,0.631708,0.616307,-0.417351,2.1843,-3.29584,0.0381123,1.43586,-0.654316,0.00239926,0.00288886,0.0568581,-0.142734,0.14413,-0.000370527
440,0.579662,0.616416,-0.417442,2.18942,-3.30122,0.0438054,1.43576,-0.657063,0.000902417,-0.00132527,0.0599979,-0.0445065,0.0375572,-0.019271
450,0.524001,0.616525,-0.417533,2.1918,-3.31024,0.0526614,1.43596,-0.713411,0.00321998,0.00104667,-0.00081503,-0.153033,0.152977,0.00711473
460,0.466549,0.616769,-0.417396,2.19163,-3.31632,0.0584336,1.43576,-0.718396,0.0051236,-0.000950846,-0.0072382,-0.0641352,0.0632769,-0.00832727
470,0.411801,0.616959,-0.417442,2.19138,-3.32629,0.0672896,1.43576,-0.666379,0.0058226,0.000173273,-0.0062979,-0.0499729,0.0472811,-0.0122369
480,0.361106,0.617828,-0.417624,2.19112,-3.33514,0.0729827,1.43596,-0.589287,0.00903142,-0.0131219,0.00157744,-0.122055,0.0708248,0.00279932
490,0.317497,0.618479,-0.417898,2.19155,-3.34384,0.0737734,1.43596,-0.523055,0.00187228,-0.00185032,0.0122011,-0.0768871,-0.026318,0.00287073
500,0.279623,0.618588,-0.417989,2.19172,-3.35365,0.0676059,1.43586,-0.447894,0.00135869,0.000475625,-0.00023657,-0.147038,-0.023038,-0.00491449
510,0.246387,0.619783,-0.417624,2.19172,-3.36748,0.0678431,1.43586,-0.396667,0.028429,0.0130196,-3.16272e-08,-0.262364,-0.076984,0.00147486
520,0.217168,0.624154,-0.417031,2.19172,-3.37998,0.059936,1.43596,-0.342726,0.0807656,0.0124259,-2.9533e-06,-0.1122,-0.0491974,0.0029251
530,0.194012,0.633032,-0.410509,2.19206,-3.39279,0.0513963,1.43586,-0.252943,0.147039,0.115385,0.0145293,-0.0806635,-0.0257021,0.00173946
540,0.177759,0.64791,-0.396917,2.19538,-3.39437,0.0509218,1.43586,-0.176775,0.201885,0.20213,0.0685478,-0.0066021,-0.00816706,-0.00707353
550,0.165743,0.666888,-0.376802,2.20382,-3.39429,0.0510009,1.43596,-0.131953,0.251554,0.281648,0.135735,0.00214333,-0.00183502,0.00746509
560,0.155699,0.687332,-0.351943,2.21183,-3.39397,0.0510009,1.43586,-0.119721,0.255953,0.305186,0.0860162,-0.00406477,0.00079044,-0.000318084
570,0.145765,0.705903,-0.32786,2.21456,-3.39389,0.0507637,1.43586,-0.141364,0.218017,0.315181,0.00480472,0.00599246,-0.00590921,-0.00524063
580,0.132945,0.722383,-0.300356,2.21439,-3.39397,0.0510009,1.43576,-0.15992,0.206724,0.352453,-0.00300869,0.00390596,-0.00310288,-0.00689293
590,0.121111,0.738347,-0.273353,2.21439,-3.39397,0.0510009,1.43596,-0.145996,0.198281,0.334717,-4.02235e-07,0.0069359,-0.000104218,0.0042567
600,0.10968,0.752601,-0.249225,2.21447,-3.39421,0.05108,1.43586,-0.144008,0.164907,0.279973,0.000310445,-0.0029598,-0.00194077,-0.000170908
610,0.0986861,0.765144,-0.227787,2.21456,-3.39437,0.0513963,1.43565,-0.133197,0.15363,0.262156,0.00409906,-0.00909769,0.0101076,-0.019807
620,0.0889709,0.776819,-0.207261,2.21524,-3.39429,0.0513172,1.43596,-0.104052,0.143442,0.250822,0.0184224,-0.00163773,-0.00185202,0.00741875
630,0.0825063,0.78814,-0.187876,2.21856,-3.39397,0.0510009,1.43586,-0.0741473,0.139056,0.233733,0.042676,-0.00694113,-0.0119959,-0.00443173
640,0.0768451,0.799543,-0.168446,2.22487,-3.39373,0.0509218,1.43596,-0.0675712,0.143035,0.242462,0.0884304,-0.0047573,-0.00481706,0.00266224
650,0.0718049,0.810322,-0.149881,2.22939,-3.39373,0.0509218,1.43586,-0.0561152,0.126164,0.205827,0.0109424,-0.00449531,-0.00267072,-1.45781e-05
660,0.0669838,0.814693,-0.142264,2.22904,-3.3984,0.0432519,1.43606,-0.0417642,-0.00114657,0.00203923,-0.00261203,-0.1452,-0.149322,0.00311606
670,0.0627471,0.814367,-0.141352,2.22913,-3.39927,0.042224,1.43586,-0.0507794,-0.00438065,0.0245851,1.70154e-06,0.00414153,0.00284966,-0.000841022
680,0.060994,0.814693,-0.140531,2.22921,-3.3988,0.0417496,1.43596,-0.00713297,0.00852952,0.00488207,0.00476603,0.0232634,-0.023257,-0.000870254
690,0.0604827,0.815861,-0.138843,2.22939,-3.39682,0.0399309,1.43596,-0.00897213,0.0127776,0.0193289,1.78519e-05,0.0274485,-0.0254836,0.000414833
700,0.0596061,0.815969,-0.13857,2.2293,-3.39547,0.038903,1.43596,-0.00439271,0.000547794,0.00138327,-1.22071e-05,-0.000208395,0.000547104,0.00184179
710,0.0596061,0.815996,-0.138524,2.2293,-3.39532,0.038903,1.43586,0.000266487,0.000486125,0.00081675,-1.63198e-09,0.00927364,0.00926446,-0.00574604
720,0.0596061,0.815969,-0.13857,2.22921,-3.3954,0.0389821,1.43586,0.000394971,4.2415e-06,-0.000150826,-0.00628702,0.00274407,-0.00141911,-0.00370877
730,0.0596061,0.815942,-0.138615,2.22921,-3.3954,0.0389821,1.43586,1.31858e-06,-0.000137876,-0.000231652,-6.85298e-05,0.000338411,0.0113188,-0.00311738
740,0.0596061,0.815888,-0.138706,2.22921,-3.3954,0.0391402,1.43596,1.26559e-06,-0.0015191,-0.00282548,-2.05438e-05,0.00258618,0.00270328,0.00358335
750,0.0596061,0.815861,-0.138752,2.2293,-3.39547,0.0392193,1.43596,1.69197e-10,-0.000135785,-0.000235867,0.00257654,-0.000693178,-0.000689357,0.00558933
760,0.0596426,0.815698,-0.138934,2.22921,-3.39555,0.0392984,1.43596,0.000317179,-0.00303869,-0.000962235,-1.70605e-06,-0.00593989,0.00572662,0.00537635
770,0.0596792,0.815182,-0.139619,2.22913,-3.39571,0.0397728,1.43586,0.000140649,-0.0144784,-0.021214,-0.00630446,-0.00518158,0.0122055,-0.00513906
780,0.0596792,0.814666,-0.140394,2.22913,-3.39579,0.0401682,1.43586,-4.48426e-05,0.000887389,0.00149342,-8.04842e-06,-0.00059984,0.0111241,-0.00552829
790,0.0597157,0.814313,-0.140622,2.2287,-3.39555,0.0404054,1.43586,0.00204264,-0.00589095,-0.00154169,-0.0105324,-0.003226,0.00661324,-0.00137287
800,0.0596792,0.813879,-0.140987,2.22828,-3.3954,0.0404054,1.43576,-0.00231753,-0.0035492,-0.00598147,-0.000220626,0.00561667,0.00538183,-0.00539511
810,0.0596792,0.813661,-0.141078,2.22819,-3.39547,0.0403263,1.43596,-0.00251672,-0.00105126,-0.00122288,-0.00466149,-0.00575598,-0.00404609,0.00662727
820,0.0596792,0.813634,-0.141124,2.22819,-3.3954,0.0402472,1.43596,-0.00264569,-5.66458e-05,-9.50922e-05,-6.11062e-05,0.00427902,-0.00431843,0.00465994
9,0.0597887,0.552749,-0.141808,2.22785,-3.39547,0.0403263,1.43586,3.4968e-20,-0.350806,0.00236538,-6.24217e-09,-0.00151082,0.00150519,0.00266886
19,0.0597887,0.524567,-0.14199,2.22785,-3.39547,0.0403263,1.43586,4.6749e-24,-0.350291,-0.0107705,0.00181851,-0.000675647,-0.000481002,-0.00264029
29,0.0597887,0.496603,-0.142264,2.22777,-3.39547,0.0403263,1.43586,-0.00159029,-0.350621,-0.001259,-0.000688431,-0.00568528,-0.00452882,-0.00552537
39,0.0597887,0.469045,-0.143131,2.22777,-3.3954,0.0402472,1.43586,-2.12607e-07,-0.337314,-0.0118008,-0.000623249,0.00552034,-0.0056528,0.00389768
49,0.0597887,0.442547,-0.14304,2.22777,-3.39547,0.0403263,1.43596,0.000311949,-0.314914,0.000416727,-8.33227e-08,-0.00577235,0.00227698,0.00682519
59,0.0597887,0.417949,-0.14304,2.22768,-3.3954,0.0404054,1.43596,4.17047e-08,-0.295714,-0.00929774,-0.0040386,0.0057858,0.00586648,0.00220742
69,0.0597887,0.396093,-0.143268,2.22768,-3.39547,0.0403263,1.43576,0.0016085,-0.261498,-0.00260847,-5.06437e-05,-0.00559814,0.00535016,-0.00400726
1,0.0598253,0.280379,-0.143815,2.2276,-3.3954,0.0402472,1.43596,0.000727452,-0.250045,0.0102387,-0.00157135,-0.000595651,-0.011064,0.00652113
11,0.0598253,0.258958,-0.142857,2.2276,-3.39532,0.0403263,1.43596,-0.00065163,-0.282952,0.0217364,-0.000104884,0.00487152,-0.00494889,0.0109956
21,0.0598618,0.234631,-0.141762,2.22768,-3.39547,0.0403263,1.43586,0.00187892,-0.321991,0.0172716,5.21498e-05,-0.00760462,-0.00409264,-0.000200142
